group	y
1	1.158968026642
2	1.158968026642
3	1.158968026642
4	1.158968026642
5	1.08111066916666
6	1.05972073110358
7	1.03874479475187
8	1.01817622289948
9	0.998008450559737
10	0.97823498460696
11	0.9588494034121
12	0.939845356478365
13	0.921216564076852
14	0.902956816882169
15	0.885059975608078
16	0.867519970643112
17	0.850330801686213
18	0.833486537382357
19	0.816981314958185
20	0.800809339857636
21	0.784964885377567
22	0.769442292303396
23	0.754235968544722
24	0.739340388770957
25	0.724750094046957
26	0.710459691468649
27	0.696463853798665
28	0.682757319101969
29	0.669334890381483
30	0.656191435213726
31	0.643321885384432
32	0.63072123652419
33	0.618384547744069
34	0.606306941271245
35	0.594483602084636
36	0.58290977755053
37	0.571580777058211
38	0.560491971655594
39	0.549638793684851
40	0.539016736418044
41	0.528621353692748
42	0.51844825954769
43	0.508493127858371
44	0.498751691972699
45	0.489219744346618
46	0.479893136179739
47	0.470767777050966
48	0.461839634554131
49	0.453104733933617
50	0.444559157719995
51	0.436199045365648
52	0.428020592880403
53	0.420020052467161
54	0.412193732157523
55	0.404537995447427
56	0.397049260932771
57	0.389724001945044
58	0.382558746186957
59	0.375550075368074
60	0.368694624840438
61	0.361989083234202
62	0.35543019209326
63	0.349014745510878
64	0.342739589765316
65	0.336601622955469
66	0.330597794636486
67	0.324725105455408
68	0.318980606786791
69	0.31336140036834
70	0.307864637936538
71	0.302487520862274
72	0.297227299786474
73	0.29208127425573
74	0.28704679235793
75	0.282121250357887
76	0.27730209233297
77	0.272586809808733
78	0.267972941394544
79	0.263458072419215
80	0.259039834566632
81	0.254715905511385
82	0.250484008554396
83	0.24634191225855
84	0.242287430084326
85	0.238318420025422
86	0.23443278424439
87	0.230628468708263
88	0.226903462824185
89	0.22325579907504
90	0.219683552655082
91	0.216184841105566
92	0.212757823950376
93	0.209400702331656
94	0.206111718645438
95	0.202889156177271
96	0.199731338737857
97	0.19663663029867
98	0.193603434627595
99	0.190630194924553
100	0.187715393457134
101	0.18485755119622
102	0.182055227451622
